,0
1301,-39943.166666666664
1302,-37499.333333333336
1303,-42421.333333333336
1304,-42855.166666666664
1305,-39974.33333333333
1306,-35363.5
1307,-47876.16666666667
1308,-47633.00000000001
1309,-47114.16666666667
1310,-39204.833333333336
1311,-58544.833333333336
1312,-48086.16666666667
1313,-45685.50000000001
1314,-50351.33333333333
1315,-36011.666666666664
1316,-32110.5
1317,-39189.333333333336
1318,-34232.5
1319,-49150.0
1320,-34954.666666666664
1321,-31269.666666666668
1322,-37256.0
1323,-45707.333333333336
1324,-40266.166666666664
1325,-49714.00000000001
1326,-45036.333333333336
1327,-27535.833333333336
1328,-43784.83333333333
1329,-49386.33333333333
1330,-38192.66666666667
1331,-53204.333333333336
1332,-37879.66666666667
1333,-35069.16666666667
1334,-39140.0
1335,-40065.0
1336,-40030.5
1337,-43231.333333333336
1338,-37320.49999999999
1339,-42802.833333333336
1340,-44967.83333333333
1341,-46411.0
1342,-40772.66666666667
1343,-37122.83333333333
1344,-29446.166666666668
1345,-48390.166666666664
1346,-37180.99999999999
1347,-38904.333333333336
1348,-37962.33333333334
1349,-38245.83333333333
1350,-36320.166666666664
1351,-39147.0
1352,-39875.333333333336
1353,-43811.666666666664
1354,-41302.83333333333
1355,-50140.66666666667
1356,-36536.166666666664
1357,-32047.0
1358,-46648.16666666667
1359,-35198.333333333336
1360,-60679.66666666667
1361,-37366.5
1362,-43463.83333333334
1363,-45936.666666666664
1364,-40212.5
1365,-38945.5
1366,-44126.833333333336
1367,-64284.666666666664
1368,-49766.16666666666
1369,-47737.16666666667
1370,-42633.5
1371,-36576.00000000001
1372,-30372.833333333336
1373,-45763.666666666664
1374,-38174.166666666664
1375,-54529.166666666664
1376,-36975.0
1377,-47279.49999999999
1378,-40598.16666666668
1379,-45827.833333333336
1380,-51667.333333333336
1381,-46711.66666666667
1382,-44145.333333333336
1383,-35595.66666666667
1384,-56211.16666666666
1385,-41813.33333333333
1386,-33808.833333333336
1387,-43632.33333333333
1388,-40289.666666666664
1389,-36974.833333333336
1390,-40818.50000000001
1391,-32648.166666666668
1392,-41538.83333333333
1393,-41036.833333333336
1394,-47354.166666666664
1395,-35945.0
1396,-48841.50000000001
1397,-39732.49999999999
1398,-34427.83333333333
1399,-41461.166666666664
1400,-34653.0
1401,-44715.33333333333
1402,-46728.0
1403,-43702.0
1404,-42127.5
1405,-47842.666666666664
1406,-40896.5
1407,-47076.5
1408,-52770.99999999999
1409,-27855.166666666668
1410,-37941.0
1411,-51354.16666666666
1412,-50941.16666666667
1413,-44952.49999999999
1414,-37182.5
1415,-34406.166666666664
1416,-46979.833333333336
1417,-45411.83333333333
1418,-26870.333333333336
1419,-58085.833333333336
1420,-46504.0
1421,-38630.0
1422,-50091.333333333336
1423,-32081.666666666664
1424,-46035.16666666667
1425,-49522.16666666667
1426,-45367.0
1427,-36241.5
1428,-30153.666666666668
1429,-42641.166666666664
1430,-36192.99999999999
1431,-46660.000000000015
1432,-38986.83333333333
1433,-37020.333333333336
1434,-57024.33333333333
1435,-55291.33333333333
1436,-46389.16666666666
1437,-35315.50000000001
1438,-48212.833333333336
1439,-47454.5
1440,-33595.50000000001
1441,-46744.5
1442,-48057.166666666664
1443,-54552.83333333333
1444,-35815.833333333336
1445,-44951.00000000001
1446,-55066.50000000002
1447,-39242.49999999999
1448,-46621.83333333333
1449,-52078.833333333336
1450,-39679.66666666666
1451,-41068.666666666664
1452,-31209.0
1453,-42383.00000000001
1454,-31726.666666666668
1455,-45553.833333333336
1456,-57187.99999999999
1457,-44058.0
1458,-47332.5
1459,-39488.66666666667
1460,-47436.333333333336
1461,-38166.0
1462,-31354.5
1463,-30390.0
1464,-30398.500000000004
1465,-51700.833333333336
1466,-55709.83333333334
1467,-47064.00000000001
1468,-50000.0
1469,-40258.166666666664
1470,-34221.166666666664
1471,-47649.0
1472,-47482.50000000001
1473,-48339.16666666667
1474,-44088.333333333336
1475,-33330.833333333336
1476,-44042.66666666667
1477,-45467.66666666667
1478,-41398.666666666664
1479,-46555.00000000001
1480,-52885.0
1481,-48279.833333333336
1482,-50985.66666666667
1483,-49975.5
1484,-40976.66666666666
1485,-46895.00000000001
1486,-36801.833333333336
1487,-48499.333333333336
1488,-48809.166666666664
1489,-32051.0
1490,-45597.833333333336
1491,-39621.833333333336
1492,-40326.833333333336
1493,-54494.00000000001
1494,-46591.5
1495,-32287.000000000004
1496,-45772.99999999999
1497,-39561.166666666664
1498,-43472.166666666664
1499,-40390.5
1500,-46008.83333333333
1501,-37863.16666666667
1502,-48077.66666666667
1503,-50225.333333333336
1504,-38207.5
1505,-56193.66666666668
1506,-39973.833333333336
1507,-50613.83333333333
1508,-32043.333333333332
1509,-32299.5
1510,-54018.33333333333
1511,-42929.99999999999
1512,-46336.16666666667
1513,-41634.99999999999
1514,-36383.83333333333
1515,-35227.16666666667
1516,-43212.66666666667
1517,-50595.333333333336
1518,-36590.16666666667
1519,-42887.5
1520,-48369.666666666664
1521,-40317.0
1522,-48132.83333333333
1523,-41532.99999999999
1524,-48715.833333333336
1525,-58371.5
1526,-49025.666666666664
1527,-61836.66666666666
1528,-33961.0
1529,-42146.16666666667
1530,-44574.5
1531,-26576.833333333336
1532,-42944.666666666664
1533,-36308.5
1534,-42820.833333333336
1535,-38753.49999999999
1536,-37601.5
1537,-37820.00000000001
1538,-41479.16666666667
1539,-35153.66666666667
1540,-38412.16666666667
1541,-47567.5
1542,-44675.666666666664
1543,-38565.49999999999
1544,-55177.33333333333
1545,-45525.83333333333
1546,-44950.50000000001
1547,-40603.83333333333
1548,-46354.333333333336
1549,-40321.166666666664
1550,-32985.33333333333
1551,-47175.833333333336
1552,-36404.00000000001
1553,-39676.5
1554,-28012.166666666668
1555,-42942.5
1556,-35448.0
1557,-49897.00000000001
1558,-48401.83333333333
1559,-42793.666666666664
1560,-43227.666666666664
1561,-54812.99999999999
1562,-36923.66666666666
1563,-38992.166666666664
1564,-38678.5
1565,-31921.5
1566,-44230.83333333334
1567,-47542.333333333336
1568,-32513.500000000004
1569,-48486.166666666664
1570,-40157.33333333334
1571,-46522.333333333336
1572,-39159.16666666667
1573,-59143.166666666664
1574,-56158.66666666667
1575,-45600.5
1576,-37565.33333333333
1577,-55635.333333333336
1578,-35215.66666666667
1579,-35796.66666666667
1580,-40993.33333333333
1581,-50457.33333333333
1582,-42765.333333333336
1583,-38462.5
1584,-43147.666666666664
1585,-43693.50000000001
1586,-44871.333333333336
1587,-47644.99999999999
1588,-41452.833333333336
1589,-48108.16666666667
1590,-53525.33333333333
1591,-57766.16666666667
1592,-36658.333333333336
1593,-53766.33333333333
1594,-48313.166666666664
1595,-36724.166666666664
1596,-30469.0
1597,-43969.166666666664
1598,-47960.5
1599,-45808.66666666668
1600,-56874.166666666664
1601,-41754.333333333336
1602,-39874.833333333336
1603,-30636.166666666668
1604,-42832.66666666667
1605,-28736.33333333333
1606,-50967.33333333334
1607,-41986.33333333333
1608,-52693.66666666667
1609,-45927.83333333333
1610,-37092.333333333336
1611,-40604.5
1612,-31254.666666666664
1613,-41047.66666666667
1614,-43395.166666666664
1615,-51947.833333333336
1616,-35894.16666666667
1617,-52875.833333333336
1618,-52264.0
1619,-28692.5
1620,-48652.0
1621,-47757.5
1622,-37587.00000000001
1623,-48745.83333333333
1624,-41166.666666666664
1625,-51596.49999999999
1626,-47888.166666666664
1627,-46969.5
1628,-30245.666666666668
1629,-51718.166666666664
1630,-57883.00000000001
1631,-43166.5
1632,-32205.0
1633,-43356.166666666664
1634,-48427.666666666664
1635,-47159.500000000015
1636,-40438.166666666664
1637,-39924.49999999999
1638,-46328.0
1639,-44411.66666666666
1640,-36945.333333333336
1641,-51541.66666666667
1642,-47761.33333333334
1643,-34396.33333333333
1644,-43244.333333333336
1645,-37801.33333333333
1646,-36407.16666666667
1647,-44695.83333333333
1648,-44855.83333333333
1649,-31639.833333333332
1650,-60909.49999999999
1651,-36603.33333333333
1652,-47470.33333333333
1653,-28189.833333333332
1654,-46011.833333333336
1655,-45773.33333333333
1656,-46994.333333333336
1657,-44260.166666666664
1658,-50982.66666666666
1659,-46712.00000000001
1660,-41396.66666666667
1661,-47658.49999999999
1662,-42165.666666666664
1663,-50510.0
1664,-48878.5
1665,-49493.833333333336
1666,-54928.166666666664
1667,-51654.5
1668,-33069.16666666667
1669,-48600.666666666664
1670,-28190.166666666668
1671,-49891.99999999999
1672,-43355.166666666664
1673,-35177.833333333336
1674,-48958.166666666664
1675,-38014.5
1676,-48734.333333333336
1677,-57318.33333333334
1678,-44653.99999999999
1679,-48612.83333333334
1680,-41792.333333333336
1681,-49274.33333333333
1682,-40697.833333333336
1683,-55625.833333333336
1684,-39058.666666666664
1685,-43714.99999999999
1686,-37535.5
1687,-46843.0
1688,-57222.833333333336
1689,-32989.166666666664
1690,-49075.0
1691,-56193.16666666667
1692,-29628.666666666668
1693,-51871.0
1694,-48047.833333333336
1695,-27398.833333333336
1696,-49169.16666666668
1697,-49537.33333333332
1698,-43736.33333333334
1699,-38984.333333333336
1700,-45071.0
1701,-35064.33333333333
1702,-45035.166666666664
1703,-41717.0
1704,-25590.16666666667
1705,-41543.16666666667
1706,-47562.5
1707,-34869.33333333333
1708,-45923.833333333336
1709,-40155.5
1710,-55541.33333333333
1711,-43022.00000000001
1712,-41657.33333333333
1713,-44446.5
1714,-46360.666666666664
1715,-55724.333333333336
1716,-48653.66666666667
1717,-48932.33333333334
1718,-42275.833333333336
1719,-50848.83333333333
1720,-47524.16666666668
1721,-47759.5
1722,-48653.5
1723,-47510.16666666667
1724,-46211.0
1725,-51870.00000000001
1726,-49132.50000000001
1727,-44748.83333333333
1728,-45420.666666666664
1729,-40719.83333333333
1730,-58390.33333333333
1731,-46943.0
1732,-38663.833333333336
1733,-34067.5
1734,-54053.666666666664
1735,-53319.33333333333
1736,-42074.666666666664
1737,-36648.833333333336
1738,-47641.0
1739,-59938.33333333332
1740,-46769.16666666667
1741,-34190.666666666664
1742,-41502.333333333336
1743,-44831.666666666664
1744,-45194.833333333336
1745,-45643.166666666664
1746,-44585.99999999999
1747,-49072.166666666664
1748,-51310.83333333333
1749,-34021.0
1750,-49040.99999999999
1751,-49549.16666666667
1752,-43810.0
1753,-44535.333333333336
1754,-42379.99999999999
1755,-29730.333333333332
1756,-53942.16666666668
1757,-45624.333333333336
1758,-48897.50000000001
1759,-42774.166666666664
1760,-50772.0
1761,-61525.50000000001
1762,-45290.33333333333
1763,-50425.49999999999
1764,-50784.166666666664
1765,-50858.5
1766,-45790.666666666664
1767,-41667.0
1768,-48792.166666666664
1769,-47944.66666666666
1770,-35891.5
1771,-38063.49999999999
1772,-47168.0
1773,-52575.5
1774,-26988.666666666664
1775,-44129.16666666667
1776,-50992.500000000015
1777,-48408.16666666667
1778,-39239.83333333334
1779,-34126.333333333336
1780,-27268.166666666664
1781,-42242.16666666667
1782,-40261.83333333333
1783,-41476.833333333336
1784,-38980.16666666667
1785,-48100.166666666664
1786,-34311.666666666664
1787,-35918.5
1788,-43585.666666666664
1789,-35175.16666666667
1790,-43869.166666666664
1791,-49079.166666666664
1792,-40380.16666666667
1793,-43302.166666666664
1794,-36240.16666666667
1795,-30728.83333333334
1796,-46753.33333333333
1797,-38430.166666666664
1798,-47663.66666666666
1799,-42746.0
1800,-44775.49999999999
1801,-55984.99999999999
1802,-53357.33333333334
1803,-34540.833333333336
1804,-41813.16666666667
1805,-48160.66666666666
1806,-41000.33333333334
1807,-51436.833333333336
1808,-34692.666666666664
1809,-41209.16666666667
1810,-33677.16666666667
1811,-29848.66666666666
1812,-47868.83333333335
1813,-54060.33333333333
1814,-43368.33333333334
1815,-39968.333333333336
1816,-49288.83333333334
1817,-50190.0
1818,-30161.333333333336
1819,-47085.166666666664
1820,-48528.666666666664
1821,-34947.0
1822,-42228.83333333333
1823,-45930.666666666664
1824,-36270.33333333333
1825,-38364.83333333333
1826,-43375.00000000001
1827,-46706.16666666666
1828,-46259.5
1829,-44981.166666666664
1830,-46554.166666666664
1831,-50865.00000000001
1832,-41073.33333333334
1833,-32743.166666666664
1834,-42994.0
1835,-36257.5
1836,-44339.16666666667
1837,-29632.333333333336
1838,-47027.83333333333
1839,-32958.666666666664
1840,-35126.5
1841,-29348.333333333332
1842,-34399.666666666664
1843,-35459.83333333333
1844,-39814.666666666664
1845,-34131.83333333334
1846,-41041.666666666664
1847,-49520.5
1848,-31601.833333333332
1849,-34900.16666666667
1850,-49644.83333333333
1851,-32374.499999999996
1852,-32356.666666666668
1853,-48358.66666666667
1854,-47914.16666666667
1855,-44064.833333333336
1856,-34518.333333333336
1857,-32266.833333333332
1858,-40669.5
1859,-32966.16666666667
1860,-52016.833333333336
1861,-35298.5
1862,-42026.666666666664
1863,-47263.66666666668
1864,-43101.00000000001
1865,-43455.5
1866,-50746.666666666664
1867,-41128.99999999999
1868,-49724.666666666664
1869,-33568.5
1870,-38555.5
1871,-42795.66666666667
1872,-39385.33333333333
1873,-32361.166666666664
1874,-31803.5
1875,-39078.33333333333
1876,-42922.83333333333
1877,-50213.833333333336
1878,-37886.16666666667
1879,-43536.166666666664
1880,-56930.5
1881,-43123.166666666664
1882,-45551.33333333334
1883,-39278.66666666667
1884,-46119.16666666666
1885,-49452.333333333336
1886,-51011.666666666664
1887,-52300.33333333333
1888,-32562.833333333332
1889,-50376.5
1890,-31583.666666666664
1891,-53982.00000000001
1892,-37730.99999999999
1893,-30410.166666666664
1894,-38874.5
1895,-51454.833333333336
1896,-35468.0
1897,-24775.499999999996
1898,-51100.33333333334
1899,-49169.50000000001
1900,-37901.83333333333
1901,-37209.83333333333
1902,-28397.666666666668
1903,-56831.333333333336
1904,-48677.0
1905,-36306.16666666667
1906,-43740.166666666664
1907,-33791.333333333336
1908,-46681.0
1909,-40379.66666666666
1910,-39551.333333333336
1911,-38883.5
1912,-48727.49999999999
1913,-39790.0
1914,-37963.99999999999
1915,-35846.166666666664
1916,-45351.833333333336
1917,-35180.5
1918,-50240.666666666664
1919,-25980.999999999996
1920,-53241.99999999999
1921,-31327.0
1922,-47184.16666666667
1923,-36980.0
1924,-39341.33333333333
1925,-41946.66666666667
1926,-34416.5
1927,-38734.166666666664
1928,-41307.0
1929,-45502.833333333336
1930,-29005.5
1931,-31791.33333333334
1932,-45011.0
1933,-37828.666666666664
1934,-41286.666666666664
1935,-43376.5
1936,-35250.166666666664
1937,-38559.99999999999
1938,-32805.666666666664
1939,-33964.666666666664
1940,-36735.0
1941,-44514.33333333333
1942,-44744.00000000001
1943,-47167.5
1944,-41331.666666666664
1945,-29504.499999999996
1946,-43248.5
1947,-41998.83333333333
1948,-46786.50000000001
