,0
3771,-19779.976857622467
3772,-24506.60933959483
3773,-22359.871722062428
3774,-23890.038248499233
3775,-23410.469250917442
3776,-18020.94832066695
3777,-21730.51068592071
3778,-19614.172350843754
3779,-23268.070353150368
3780,-21648.571253180504
3781,-25909.06508982182
3782,-21010.479710022617
3783,-21567.02917381128
3784,-24090.20979086557
3785,-20203.358404954277
3786,-22042.70616102219
3787,-24567.330994327862
3788,-22761.72619465987
3789,-24977.98005461693
3790,-24361.36945482095
3791,-22067.33323653539
3792,-15937.879781484602
3793,-25989.219801823307
3794,-24616.40359969933
3795,-18942.519004344937
3796,-25032.56702623764
3797,-24383.20068391164
3798,-19931.31171409289
3799,-23162.864407300945
3800,-21745.114609122284
3801,-23776.931194861732
3802,-18381.373210151996
3803,-21372.428539872173
3804,-19784.135604580246
3805,-22096.02785678705
3806,-20973.75726874669
3807,-20321.961386799812
3808,-26668.993083993588
3809,-19917.484855214756
3810,-23690.489476124443
3811,-21725.217861890793
3812,-22607.01296377182
3813,-22396.467254877087
3814,-19182.82106492917
3815,-19162.542122761402
3816,-22998.602576057117
3817,-22789.51183722416
3818,-27188.185984969146
3819,-24746.350320776302
3820,-21666.974598964058
3821,-19756.764447768524
3822,-24986.44670303663
3823,-18117.269207874935
3824,-20289.158323287968
3825,-23986.366717318695
3826,-24890.00347145399
3827,-23380.12449415525
3828,-20445.838232755665
3829,-23148.796885410942
3830,-21505.97040045261
3831,-24235.354979991913
3832,-18707.99755521615
3833,-23792.847556511562
3834,-20059.423250635464
3835,-23911.963322321575
3836,-25304.782798568405
3837,-22933.082715272907
3838,-20945.34693169594
3839,-21956.35311305523
3840,-19691.597477515537
3841,-17098.99591056506
3842,-22880.883098483086
3843,-24518.75665467978
3844,-21649.75695049762
3845,-16542.751252532005
3846,-36972.027682900436
3847,-22724.849715352062
3848,-24177.986024379734
3849,-26147.24372895558
3850,-20644.735455910362
3851,-22818.29216744503
3852,-24160.212141633026
3853,-20900.0437028408
3854,-17412.08882808685
3855,-24969.5385270516
3856,-19311.946008682255
3857,-26715.313922882087
3858,-19575.621278683346
3859,-22086.02270424366
3860,-18917.67513517539
3861,-21633.415145834286
3862,-20976.759841442105
3863,-18742.132802724835
3864,-23485.15926714738
3865,-19842.835436662044
3866,-20874.972913543377
3867,-23462.392834504444
3868,-20325.002020716667
3869,-23293.655047178265
3870,-17327.81374156475
3871,-23529.043360273048
3872,-20818.684460798904
3873,-20513.256314357124
3874,-18341.649518728256
3875,-20315.383208076168
3876,-17998.16011281808
3877,-24320.070241848618
3878,-23261.51868935426
3879,-22883.871533711746
3880,-22435.286836783096
3881,-21104.794487794246
3882,-21380.352148890495
3883,-20590.573547621567
3884,-21302.61643167336
3885,-19882.74384665488
3886,-21138.794455011684
3887,-17485.247456550598
3888,-23515.60677806537
3889,-20395.004925568897
3890,-26355.748282134533
3891,-18804.663625955585
3892,-22139.895623723663
3893,-23328.624300956722
3894,-28580.8356804053
3895,-23501.072010596596
3896,-19029.976144711178
3897,-21534.16529329618
3898,-20588.445315519966
3899,-23329.591388543442
3900,-20256.752968549732
3901,-21566.484690348312
3902,-22198.67227943739
3903,-24387.045300602924
3904,-25111.216824928924
3905,-22841.545005838074
3906,-18891.283023436867
3907,-20007.268399159108
3908,-21579.013332168266
3909,-19644.51360932986
3910,-21244.17587995529
3911,-22005.346603234604
3912,-25404.996604959164
3913,-24433.95200924079
3914,-24193.62676207224
3915,-22866.445957303047
3916,-24384.771788756065
3917,-20386.444342931107
3918,-20997.327651580177
3919,-23440.68016282717
3920,-19282.49055353801
3921,-19406.290316303573
3922,-18779.694863796234
3923,-20127.19044701258
3924,-23973.598539272938
3925,-19767.74193441867
3926,-23397.60094014804
3927,-21078.30185520649
3928,-21648.01033155123
3929,-24011.164538145065
3930,-19704.647027015686
3931,-24925.277696271733
3932,-22638.02257279555
3933,-23641.754510283474
3934,-20868.16390081247
3935,-22911.136660814285
3936,-23005.96746945382
3937,-20249.452225009598
3938,-20378.488565444943
3939,-22411.042489290245
3940,-20326.948737939205
3941,-17646.21352267265
3942,-24279.415620644882
3943,-21535.751567999516
3944,-22745.92867167791
3945,-22391.7133752505
3946,-19244.85517156124
3947,-23703.39694384734
3948,-24118.81004552046
3949,-21937.876225411896
3950,-26360.81579476595
3951,-19079.25158011913
3952,-18763.992381970078
3953,-21759.89908194543
3954,-16996.04164290428
3955,-22515.875516374905
3956,-22773.63000561794
3957,-22262.460447430607
3958,-24708.080913901333
3959,-24588.943689068157
3960,-28590.25309073925
3961,-24201.85501587391
3962,-19394.378877480824
3963,-14661.732615749042
3964,-22490.642577966053
3965,-27629.60952818393
3966,-23014.50730399291
3967,-24058.581268390022
3968,-20211.282068451237
3969,-16682.918464183804
3970,-19449.143781185147
3971,-22544.932623902947
3972,-25748.393315752346
3973,-25682.104293465614
3974,-23805.725234429043
3975,-21686.66178460916
3976,-23312.035830418274
3977,-20639.063253680863
3978,-21830.554810444515
3979,-22841.966728250183
3980,-20820.683939456943
3981,-22311.560631036755
3982,-20044.374644478157
3983,-19351.795414646465
3984,-23568.98689536254
3985,-21405.350068410236
3986,-20834.201202472057
3987,-19767.840892394383
3988,-26276.596167961754
3989,-17901.854954123493
3990,-20008.89287722111
3991,-22865.941957553223
3992,-22402.256344159443
3993,-26063.301448067035
3994,-26550.422072092693
3995,-20153.03183323145
3996,-18807.506255865097
3997,-22849.309514562294
3998,-18567.319937944412
3999,-21979.840870181717
4000,-24509.513909777
4001,-24437.721332709
4002,-18174.05873552957
4003,-21010.56145169337
4004,-20311.40522960822
4005,-25518.845997313656
4006,-23360.517459392562
4007,-22950.870887041092
4008,-21132.912325183548
4009,-20311.135537425675
4010,-27601.534254312515
4011,-21567.861628075447
4012,-19188.707411567364
4013,-22321.66373451552
4014,-20066.393144388996
4015,-19763.102726300564
4016,-20514.71074352662
4017,-25253.647820234306
4018,-22773.068048079807
4019,-28273.494075934097
4020,-25594.30262490114
4021,-22249.603299617767
4022,-24432.34645668665
4023,-20754.787603815403
4024,-23035.78914789358
4025,-25011.139802336696
4026,-25216.226017753284
4027,-25823.23082800706
4028,-22236.16720112164
4029,-18138.845786690716
4030,-23178.186203996338
4031,-26987.86634723346
4032,-24850.787654042248
4033,-25750.639080564175
4034,-22787.413728316624
4035,-23374.847096284237
4036,-22553.09286979834
4037,-22812.578189571697
4038,-22176.361377636596
4039,-17828.77704326312
4040,-23615.401471972462
4041,-24865.66335662207
4042,-25093.997944116592
4043,-19311.985598444942
4044,-19471.559742252033
4045,-21882.60261797905
4046,-19169.090401967365
4047,-19069.473504543304
4048,-24077.083681464203
4049,-25031.828500111915
4050,-22208.154622753467
4051,-27141.040952185795
4052,-23615.78551491101
4053,-26076.860390265792
4054,-22855.52844281992
4055,-22010.5454993248
4056,-23083.373822530113
4057,-19249.422596494354
4058,-22376.09474869569
4059,-20377.65483593941
4060,-22141.58733264605
4061,-20135.25644365946
4062,-21859.66380949815
4063,-20583.52864833673
4064,-22019.135256826874
4065,-22175.408520499856
4066,-24528.700140913326
4067,-26368.715306997303
4068,-21438.183052301414
4069,-24769.150102615356
4070,-20724.06986383597
4071,-22216.18118488789
4072,-23174.93612547716
4073,-18395.313268105183
4074,-22238.406317512192
4075,-22663.89080210527
4076,-22656.682961384453
4077,-22194.43315454324
4078,-21969.66656974952
4079,-21413.01098807652
4080,-21644.09628450871
4081,-24044.457786917686
4082,-20398.531545797985
4083,-23017.929471790798
4084,-22822.687883694965
4085,-18894.950974981
4086,-24190.482398390777
4087,-24143.258878906563
4088,-22413.56098194917
4089,-32243.21967963377
4090,-21392.241794586178
4091,-19828.88763713837
4092,-20853.154020905495
4093,-21020.60628978411
4094,-21873.81931006908
4095,-20946.99839007854
4096,-19871.2773553133
4097,-24340.35998427868
4098,-21563.04828830559
4099,-20697.236498435337
4100,-20230.44991226991
4101,-23080.32447119554
4102,-24713.82480506102
4103,-25517.830017129578
4104,-20943.99900452296
4105,-22887.875018159553
4106,-20658.136839290462
4107,-21314.973624269172
4108,-20181.452864408493
4109,-23629.45858065287
4110,-24213.503506382312
4111,-18041.99892942111
4112,-24018.566344738007
4113,-20784.09546613694
4114,-20565.150890111927
4115,-24199.223763624832
4116,-22547.260793010402
4117,-19516.20551284154
4118,-23882.33693182468
4119,-22382.188545107838
4120,-21815.393385529525
4121,-21262.07397810618
4122,-19472.94049100081
4123,-23734.21096932888
4124,-21274.662990132972
4125,-24756.05859708786
4126,-21879.39561927319
4127,-20792.810997128487
4128,-23424.61356878281
4129,-22892.871193965275
4130,-20705.040634632107
4131,-22240.646320303276
4132,-22645.10404447715
4133,-21843.620358546563
4134,-18930.787449042004
4135,-20776.897836565968
4136,-24992.844382643707
4137,-22587.359682798393
4138,-26048.277066012226
4139,-19353.618742267296
4140,-23129.73451824983
4141,-22643.835259656124
4142,-21496.20810306072
4143,-23653.144396026928
4144,-24744.57458444437
4145,-23063.49017119408
4146,-20401.038345058765
4147,-24602.104411085456
4148,-23484.387090365097
4149,-24827.689336419113
4150,-25833.454413731903
4151,-23570.702608784035
4152,-18894.563346544906
4153,-21987.84784573317
4154,-24125.27045770487
4155,-20936.88751204809
4156,-22369.18865700563
4157,-21480.854325989887
4158,-20835.42035539945
4159,-19654.34091293811
4160,-20376.197118242577
4161,-21900.579087813698
4162,-19847.033937851593
4163,-18967.392311493553
4164,-25369.831347982094
4165,-22721.197792927425
4166,-24923.96425187588
4167,-23247.995129386585
4168,-22919.953069210056
4169,-20928.838537454612
4170,-24272.301441629734
4171,-22578.91342167059
4172,-23746.424811085064
4173,-18079.515638987225
4174,-21401.23746184508
4175,-20825.615738689903
4176,-19446.842137018848
4177,-24570.337391773865
4178,-17045.69927628835
4179,-22198.53410510222
4180,-19567.241468906417
4181,-23927.5113874674
4182,-23705.74120183786
4183,-21148.280932505924
4184,-20361.938792546596
4185,-20494.786681056026
4186,-21012.08138787747
4187,-20107.15112249056
4188,-21472.078688700996
4189,-22251.795949141186
4190,-22055.055010636654
4191,-24074.211737076435
4192,-21759.20655143261
4193,-18377.6633083423
4194,-22055.896451751392
4195,-22217.924531499546
4196,-19897.91715800762
4197,-22001.87920886279
4198,-23661.04619089763
4199,-24419.89933987458
4200,-24223.639147559803
4201,-18235.621987700466
4202,-24386.512817978863
4203,-20777.139632741604
4204,-19621.357380270958
4205,-18557.38291692734
4206,-23639.126936674114
4207,-21502.014857927952
4208,-21062.75134305159
4209,-24087.76416083178
4210,-23682.25228695075
4211,-20467.92817803224
4212,-20123.407396793376
4213,-23273.38815971215
4214,-21199.812855045
4215,-22202.512163400654
4216,-20852.740383068718
4217,-23501.174448231865
4218,-21064.971893509228
4219,-20459.863283038136
4220,-20250.630028108757
4221,-23447.08467562994
4222,-20841.982152660687
4223,-21380.38452041149
4224,-24797.98145743212
4225,-22239.343355735153
4226,-20900.380078593887
4227,-23598.44384109975
4228,-21893.977262338
4229,-20907.854694088302
4230,-19061.88084479173
4231,-21744.917383591335
4232,-24878.744912823044
4233,-21126.967560489975
4234,-22300.08459496498
4235,-16944.710960110024
4236,-16665.562156875923
4237,-22824.881522218395
4238,-20302.093316992126
4239,-20954.347342928253
4240,-24982.210538148873
4241,-20384.51132742564
4242,-26158.410039027545
4243,-21367.093384961285
4244,-23166.78977851074
4245,-21460.325066924088
4246,-23297.56571149826
4247,-26092.907048106197
4248,-25659.950537224617
4249,-21847.709483544026
4250,-19178.346381266907
4251,-23697.032339890804
4252,-22787.532450278606
4253,-24139.276101748153
4254,-23771.69952932994
4255,-23065.579291780792
4256,-19111.081029315792
4257,-16671.597543080647
4258,-24842.718638300892
4259,-21765.994334141415
4260,-23079.077793439228
4261,-20871.14693621794
4262,-25319.289323528606
4263,-17546.258202950154
4264,-18877.548401355747
4265,-18384.09219845135
4266,-25511.02436431249
4267,-20527.11922478676
4268,-20418.86495653788
4269,-22623.940659324326
4270,-22666.98593620458
4271,-20395.921674291294
4272,-23549.833108802646
4273,-25525.033770143993
4274,-24174.196360985436
4275,-24559.616465131443
4276,-22907.77530113857
4277,-20386.8300915559
4278,-21012.67709318797
4279,-20187.116771340374
4280,-26996.316721081752
4281,-23386.651852011673
4282,-28844.153932332985
4283,-23224.574492891632
4284,-18884.155943910275
4285,-25522.719495336216
4286,-21254.172015468277
4287,-21185.242752035454
4288,-24386.937527894974
4289,-22634.30051755905
4290,-21389.807624280464
4291,-24882.9568837285
4292,-19730.13180454572
4293,-25019.053932646904
4294,-21500.495418469105
4295,-20911.58041334152
4296,-24172.018382747978
4297,-26474.457045992218
4298,-21717.240181644756
4299,-24809.84261667728
4300,-24525.89921873808
4301,-24631.071736335765
4302,-19640.3146952192
4303,-19011.10745620728
4304,-22055.6490902106
4305,-24793.72905703386
4306,-22247.67833121618
4307,-21658.52772176266
4308,-19561.84134733677
4309,-20862.259088198352
4310,-19467.778250296913
4311,-21897.789863109592
4312,-23414.81999893984
4313,-22004.760899066925
4314,-21450.033193627987
4315,-22290.38391530514
4316,-23065.921620885536
4317,-22504.14411417643
4318,-17745.30006758372
4319,-27369.614098906517
4320,-25525.941718101494
4321,-22844.46865127484
4322,-19581.72256962458
4323,-25055.67777534326
4324,-23011.016785184544
4325,-23562.926067471504
4326,-21203.883711496983
4327,-22396.58054916065
4328,-16928.264856259022
4329,-27754.573977828037
4330,-25521.7634524703
4331,-23420.24559851488
4332,-22221.185833652813
4333,-19250.689021388687
4334,-20469.147919853523
4335,-20381.355402588848
4336,-17084.27507313092
4337,-26246.009230534248
4338,-22830.366866707795
4339,-22142.007203241188
4340,-21750.303326129906
4341,-22877.616732458275
4342,-20018.689067761097
4343,-23872.00949350993
4344,-20618.21334016322
4345,-19563.212306618694
4346,-24804.96598215898
4347,-18684.16032147408
4348,-22670.118772665657
4349,-23675.640350818634
4350,-25667.324649016067
4351,-25256.247102697685
4352,-22040.599814812347
4353,-20968.532875537876
4354,-24096.054087360695
4355,-19912.28107055028
4356,-22875.624775807064
4357,-23481.91691319148
4358,-21368.492561936382
4359,-25976.203082561497
4360,-20963.555021921788
4361,-22221.735101580623
4362,-22970.944953401893
4363,-21336.50237413248
