,0
1272,-52041.33333333333
1273,-54662.16666666665
1274,-54338.83333333332
1275,-52874.16666666664
1276,-52720.16666666665
1277,-50741.66666666665
1278,-55157.16666666666
1279,-54798.999999999985
1280,-52411.66666666666
1281,-55603.333333333314
1282,-53645.50000000001
1283,-54151.16666666665
1284,-50893.499999999985
1285,-50080.33333333333
1286,-47438.99999999999
1287,-48839.83333333332
1288,-49891.5
1289,-53933.499999999985
1290,-53362.5
1291,-53349.99999999998
1292,-50391.99999999998
1293,-50860.99999999998
1294,-52950.8333333333
1295,-49822.333333333314
1296,-51235.83333333333
1297,-53891.16666666666
1298,-50905.0
1299,-54748.49999999999
1300,-48209.33333333333
1301,-51813.99999999999
1302,-51071.833333333314
1303,-54977.83333333331
1304,-53205.66666666664
1305,-54887.833333333314
1306,-52119.66666666665
1307,-47762.16666666667
1308,-54775.99999999999
1309,-53143.66666666664
1310,-53219.5
1311,-54231.5
1312,-51911.16666666667
1313,-54547.66666666667
1314,-52995.66666666666
1315,-48943.166666666635
1316,-53229.16666666666
1317,-53807.49999999999
1318,-55135.999999999985
1319,-52591.33333333332
1320,-54092.833333333314
1321,-53287.33333333331
1322,-52784.49999999999
1323,-53852.99999999999
1324,-56295.49999999998
1325,-54009.3333333333
1326,-53234.83333333331
1327,-54286.83333333333
1328,-57102.333333333336
1329,-50214.00000000001
1330,-54476.99999999998
1331,-50997.16666666666
1332,-55763.33333333332
1333,-53986.16666666665
1334,-55735.66666666666
1335,-54612.49999999999
1336,-55518.49999999998
1337,-56185.99999999999
1338,-53902.83333333333
1339,-52366.666666666635
1340,-56276.333333333314
1341,-53919.333333333314
1342,-54130.49999999997
1343,-56226.5
1344,-52912.49999999998
1345,-50842.5
1346,-54672.16666666665
1347,-52524.83333333333
1348,-54089.66666666666
1349,-54000.166666666635
1350,-54792.66666666665
1351,-54191.16666666665
1352,-51238.666666666635
1353,-55373.99999999998
1354,-56694.0
1355,-52190.99999999997
1356,-55627.666666666664
1357,-56666.66666666665
1358,-53251.16666666666
1359,-51755.166666666664
1360,-50107.99999999999
1361,-55341.83333333331
1362,-54354.83333333332
1363,-50199.99999999998
1364,-52351.333333333336
1365,-51744.66666666666
1366,-55122.833333333314
1367,-53698.166666666664
1368,-54403.33333333331
1369,-53985.49999999998
1370,-53295.333333333314
1371,-54040.49999999998
1372,-54811.166666666664
1373,-55131.999999999985
1374,-54322.33333333332
1375,-53220.99999999997
1376,-54349.83333333333
1377,-49793.33333333332
1378,-53351.83333333332
1379,-52526.5
1380,-53560.16666666667
1381,-52909.66666666664
1382,-52365.499999999985
1383,-53493.66666666668
1384,-50358.166666666664
1385,-50109.83333333332
1386,-53618.49999999999
1387,-52870.16666666665
1388,-51803.33333333332
1389,-51710.500000000015
1390,-52219.83333333331
1391,-50642.0
1392,-50913.166666666664
1393,-52329.833333333314
1394,-52022.33333333331
1395,-53599.333333333314
1396,-47911.16666666665
1397,-47771.66666666668
1398,-51893.66666666665
1399,-49724.49999999998
1400,-47912.99999999998
1401,-52444.999999999985
1402,-50230.49999999999
1403,-52345.666666666664
1404,-53055.83333333332
1405,-52049.16666666665
1406,-53438.66666666664
1407,-54827.66666666666
1408,-54859.00000000001
1409,-48710.66666666667
1410,-53206.33333333331
1411,-50440.16666666668
1412,-48434.333333333336
1413,-47495.99999999998
1414,-46561.166666666664
1415,-51797.833333333314
1416,-52935.16666666665
1417,-50871.33333333332
1418,-48180.50000000001
1419,-46033.83333333332
1420,-53443.49999999998
1421,-53122.33333333332
1422,-50952.66666666667
1423,-48042.166666666664
1424,-51684.49999999998
1425,-50484.833333333336
1426,-53286.499999999985
1427,-49113.166666666664
1428,-47694.5
1429,-50136.33333333333
1430,-48377.999999999985
1431,-52140.99999999999
1432,-53839.66666666665
1433,-49712.333333333314
1434,-50075.16666666666
1435,-51550.499999999985
1436,-50726.49999999997
1437,-52793.83333333331
1438,-53760.33333333333
1439,-50173.666666666664
1440,-52454.99999999998
1441,-50872.66666666664
1442,-51282.66666666666
1443,-52300.166666666664
1444,-53907.833333333314
1445,-51447.83333333333
1446,-54645.833333333336
1447,-54125.66666666665
1448,-53281.833333333336
1449,-54879.33333333335
1450,-54504.83333333333
1451,-52382.66666666667
1452,-49210.16666666665
1453,-52938.166666666664
1454,-51869.49999999997
1455,-50175.49999999999
1456,-55542.49999999998
1457,-52941.333333333314
1458,-53277.0
1459,-54065.66666666664
1460,-53892.66666666665
1461,-53031.99999999999
1462,-48832.49999999999
1463,-51290.66666666664
1464,-54055.166666666664
1465,-51581.99999999999
1466,-49876.66666666667
1467,-53064.49999999999
1468,-50113.66666666664
1469,-52683.833333333314
1470,-50657.33333333331
1471,-53335.33333333332
1472,-50014.666666666664
1473,-50743.66666666665
1474,-51055.166666666664
1475,-51607.499999999985
1476,-49333.666666666635
1477,-53336.5
1478,-52170.33333333332
1479,-51745.99999999999
1480,-53953.99999999997
1481,-51296.499999999985
1482,-52938.49999999998
1483,-51735.0
1484,-51570.33333333333
1485,-52752.499999999985
1486,-51372.00000000001
1487,-52131.333333333314
1488,-50854.16666666666
1489,-53251.3333333333
1490,-54420.66666666666
1491,-52290.99999999998
1492,-49620.166666666664
1493,-52561.33333333333
1494,-53405.83333333331
1495,-53849.999999999985
1496,-51674.49999999999
1497,-45455.333333333336
1498,-51378.49999999998
1499,-53736.66666666666
1500,-50888.999999999985
1501,-53151.999999999985
1502,-52672.33333333332
1503,-52957.16666666666
1504,-51913.333333333314
1505,-54946.99999999998
1506,-53026.66666666664
1507,-50533.499999999985
1508,-48336.66666666666
1509,-48881.999999999985
1510,-53766.49999999996
1511,-54034.16666666665
1512,-51757.99999999999
1513,-54205.66666666665
1514,-51561.333333333314
1515,-49937.833333333314
1516,-51644.33333333331
1517,-51187.66666666664
1518,-48443.499999999985
1519,-51517.83333333332
1520,-50095.16666666666
1521,-49632.99999999999
1522,-53878.16666666665
1523,-48964.66666666665
1524,-48579.333333333336
1525,-49391.16666666664
1526,-51604.33333333332
1527,-52036.83333333332
1528,-50698.66666666664
1529,-51472.16666666666
1530,-46216.833333333336
1531,-50374.49999999999
1532,-48207.3333333333
1533,-52016.999999999985
1534,-54030.83333333332
1535,-53415.33333333331
1536,-51141.49999999998
1537,-50332.66666666665
1538,-50300.66666666666
1539,-54224.49999999999
1540,-49597.83333333331
1541,-50622.83333333332
1542,-52777.83333333331
1543,-50512.166666666664
1544,-51152.16666666666
1545,-49721.999999999985
1546,-49911.499999999985
1547,-53545.33333333331
1548,-51631.83333333332
1549,-49889.33333333329
1550,-47610.99999999999
1551,-49974.83333333333
1552,-50123.499999999985
1553,-48977.33333333331
1554,-52372.499999999985
1555,-50562.16666666666
1556,-49523.166666666635
1557,-48200.99999999999
1558,-54241.16666666666
1559,-51420.499999999985
1560,-49189.5
1561,-51540.166666666664
1562,-53448.8333333333
1563,-51211.666666666635
1564,-51703.99999999998
1565,-50612.333333333314
1566,-50978.83333333332
1567,-51855.333333333336
1568,-50882.499999999985
1569,-47654.0
1570,-50360.166666666664
1571,-50869.49999999999
1572,-50794.99999999999
1573,-51129.16666666664
1574,-52092.49999999998
1575,-48215.83333333333
1576,-52352.666666666664
1577,-51211.666666666664
1578,-51635.833333333336
1579,-51361.49999999999
1580,-50967.999999999985
1581,-48363.499999999985
1582,-52492.833333333314
1583,-49503.49999999999
1584,-49440.166666666664
1585,-51577.16666666665
1586,-49083.66666666666
1587,-50125.166666666664
1588,-53214.83333333332
1589,-50897.166666666664
1590,-47049.33333333332
1591,-47337.66666666667
1592,-51651.499999999985
1593,-54327.83333333333
1594,-47557.33333333331
1595,-52614.33333333332
1596,-41658.833333333314
1597,-46736.833333333336
1598,-50409.33333333332
1599,-49052.33333333332
1600,-52252.33333333333
1601,-45486.16666666665
1602,-51676.99999999998
1603,-51191.49999999997
1604,-49339.33333333333
1605,-52378.16666666665
1606,-51400.833333333314
1607,-51533.5
1608,-49961.5
1609,-50616.66666666668
1610,-48558.33333333332
1611,-48598.999999999985
1612,-48657.66666666666
1613,-45552.33333333333
1614,-50981.33333333332
1615,-52496.83333333332
1616,-49794.66666666664
1617,-48824.833333333314
1618,-48114.16666666666
1619,-52080.333333333314
1620,-50641.66666666665
1621,-48222.16666666665
1622,-48383.99999999998
1623,-49385.166666666635
1624,-52476.0
1625,-54966.49999999999
1626,-48642.83333333333
1627,-50754.99999999999
1628,-52397.499999999956
1629,-49578.66666666665
1630,-52169.99999999998
1631,-52226.66666666667
1632,-48624.66666666665
1633,-49915.16666666665
1634,-53662.99999999998
1635,-50324.33333333332
1636,-51217.66666666665
1637,-52994.66666666664
1638,-53781.33333333331
1639,-50556.5
1640,-50870.16666666667
1641,-51832.66666666666
1642,-51622.66666666665
1643,-51297.666666666664
1644,-46193.166666666664
1645,-52083.16666666664
1646,-49573.66666666664
1647,-52573.833333333314
1648,-51344.33333333333
1649,-52206.99999999998
1650,-51918.333333333314
1651,-54738.83333333331
1652,-50660.33333333333
1653,-55164.66666666664
1654,-46791.66666666666
1655,-52772.66666666664
1656,-49206.33333333332
1657,-53176.5
1658,-51780.66666666665
1659,-48280.66666666666
1660,-46797.166666666664
1661,-53212.666666666664
1662,-50298.833333333314
1663,-50542.66666666665
1664,-51887.333333333314
1665,-43715.50000000001
1666,-52352.666666666635
1667,-52796.66666666665
1668,-51480.16666666666
1669,-46027.83333333331
1670,-54229.66666666664
1671,-49503.66666666664
1672,-48586.5
1673,-50962.83333333333
1674,-52782.33333333332
1675,-53325.49999999999
1676,-48700.166666666664
1677,-48640.33333333332
1678,-47576.333333333314
1679,-49799.49999999998
1680,-50025.66666666665
1681,-46533.66666666665
1682,-50305.33333333333
1683,-47877.16666666665
1684,-51963.83333333332
1685,-52510.666666666635
1686,-47452.83333333335
1687,-46189.16666666666
1688,-49605.99999999998
1689,-48902.3333333333
1690,-48068.66666666664
1691,-48072.16666666666
1692,-51127.16666666663
1693,-50550.66666666666
1694,-52580.66666666664
1695,-50081.999999999985
1696,-55041.49999999999
1697,-46912.99999999998
1698,-48835.16666666668
1699,-51050.83333333333
1700,-45277.66666666665
1701,-53812.83333333332
1702,-44382.49999999998
1703,-54274.33333333333
1704,-49913.33333333332
1705,-49159.83333333333
1706,-49153.666666666664
1707,-51376.999999999985
1708,-48262.0
1709,-45756.0
1710,-47029.5
1711,-44142.66666666664
1712,-51871.66666666667
1713,-52571.16666666664
1714,-53040.49999999998
1715,-49580.33333333333
1716,-53948.49999999999
1717,-45894.83333333332
1718,-51824.33333333332
1719,-52678.99999999999
1720,-50509.66666666665
1721,-51343.99999999999
1722,-51584.99999999998
1723,-53132.333333333314
1724,-53059.49999999997
1725,-51683.0
1726,-50074.66666666664
1727,-50221.49999999999
1728,-47219.99999999999
1729,-47896.333333333314
1730,-50004.33333333332
1731,-47994.999999999985
1732,-46086.499999999985
1733,-52507.83333333331
1734,-47887.666666666664
1735,-52940.99999999998
1736,-54327.33333333331
1737,-46319.833333333336
1738,-49371.83333333332
1739,-51606.99999999996
1740,-51286.666666666635
1741,-45495.666666666664
1742,-50119.16666666666
1743,-48349.49999999998
1744,-52851.83333333332
1745,-53267.16666666666
1746,-53482.49999999998
1747,-51892.99999999998
1748,-51999.83333333333
1749,-52539.49999999997
1750,-52454.833333333314
1751,-53502.66666666665
1752,-45041.500000000015
1753,-51172.666666666664
1754,-47792.333333333336
1755,-50023.33333333333
1756,-52737.66666666665
1757,-49754.66666666665
1758,-50178.16666666664
1759,-49657.16666666668
1760,-50597.666666666664
1761,-50508.83333333331
1762,-51476.83333333331
1763,-47295.66666666664
1764,-50823.833333333314
1765,-50440.66666666666
1766,-48223.99999999999
1767,-48910.66666666667
1768,-52056.33333333332
1769,-47879.66666666665
1770,-53533.66666666667
1771,-48890.66666666668
1772,-49622.999999999985
1773,-49773.66666666665
1774,-50719.33333333332
1775,-49361.66666666666
1776,-45517.16666666668
1777,-45643.83333333333
1778,-48802.5
1779,-48482.99999999999
1780,-40070.0
1781,-47777.16666666666
1782,-50082.66666666665
1783,-52168.99999999998
1784,-44862.333333333314
1785,-42330.5
1786,-47365.99999999999
1787,-52146.499999999985
1788,-43002.000000000015
1789,-42874.5
1790,-49632.999999999985
1791,-49918.999999999985
1792,-48765.333333333314
1793,-51328.666666666664
1794,-45696.16666666667
1795,-50139.66666666669
1796,-41167.66666666667
1797,-48569.99999999998
1798,-49951.49999999999
1799,-46445.83333333333
1800,-48139.166666666664
1801,-49465.666666666664
1802,-41484.833333333336
1803,-43806.5
1804,-48342.16666666666
1805,-48713.66666666666
1806,-51995.5
1807,-47945.999999999985
1808,-44186.33333333332
1809,-49174.83333333333
1810,-49233.66666666666
1811,-48109.999999999985
1812,-49025.99999999998
1813,-45640.499999999985
1814,-49827.83333333334
1815,-51994.83333333334
1816,-51911.83333333332
1817,-50752.499999999985
1818,-46336.833333333336
1819,-48188.66666666667
1820,-54138.333333333314
1821,-51102.83333333333
1822,-51228.499999999985
1823,-52020.16666666666
1824,-51386.66666666665
1825,-46380.833333333336
1826,-49244.49999999998
1827,-48330.33333333332
1828,-45308.16666666666
1829,-47178.16666666667
1830,-50234.333333333336
1831,-50366.83333333332
1832,-48816.5
1833,-48337.833333333314
1834,-48691.66666666665
1835,-48528.99999999998
1836,-50191.166666666664
1837,-49199.16666666666
1838,-46481.83333333332
1839,-52931.66666666665
1840,-52395.99999999998
1841,-44978.99999999999
1842,-49161.16666666666
1843,-49153.833333333314
1844,-48772.33333333333
1845,-47176.66666666667
1846,-44452.83333333333
1847,-49161.833333333336
1848,-42639.99999999999
1849,-46310.83333333333
1850,-49708.83333333331
1851,-51380.666666666664
1852,-47200.16666666665
1853,-47787.5
1854,-48421.166666666664
1855,-48822.666666666664
1856,-50429.16666666665
1857,-48322.999999999985
1858,-48264.49999999999
1859,-47036.333333333314
1860,-48204.99999999999
1861,-50576.83333333333
1862,-49777.499999999985
1863,-53151.83333333332
1864,-47156.833333333336
1865,-51279.333333333314
1866,-49384.66666666665
1867,-42758.16666666666
1868,-42089.00000000001
1869,-42884.99999999999
1870,-49232.16666666667
1871,-51212.5
1872,-48186.66666666665
1873,-46589.33333333333
1874,-46058.00000000001
1875,-42629.833333333336
1876,-50124.666666666664
